経済産業省及び国立研究開発法人新エネルギー・産業技術総合開発機構（以下、NEDO。）では、懸賞金事業”NEDO Supply Chain Data Challenge”を開催し、衛星データを用いた解析サービスのアイデア及びアプリケーションの開発に取り組む国内外の企業等を広く募集します。	Main	国内外の企業等	解析サービスのアイデア	に	開発する	取り組む	<行動・方針>		107
経済産業省及び国立研究開発法人新エネルギー・産業技術総合開発機構（以下、NEDO。）では、懸賞金事業”NEDO Supply Chain Data Challenge”を開催し、衛星データを用いた解析サービスのアイデア及びアプリケーションの開発に取り組む国内外の企業等を広く募集します。	Main	国内外の企業等	開催	し-副詞的	募集する				100
経済産業省及び国立研究開発法人新エネルギー・産業技術総合開発機構（以下、NEDO。）では、懸賞金事業”NEDO Supply Chain Data Challenge”を開催し、衛星データを用いた解析サービスのアイデア及びアプリケーションの開発に取り組む国内外の企業等を広く募集します。	Main	国内外の企業等	国内外の企業等	を	募集する		<行動・方針>		100
令和4年度「革新的ロボット研究開発等基盤構築事業」に係る補助事業者（執行団体）を、下記のとおり募集します。		補助事業者（執行団体）	「革新的ロボット研究開発等基盤構築事業」	に	係る				39
令和4年度「革新的ロボット研究開発等基盤構築事業」に係る補助事業者（執行団体）を、下記のとおり募集します。			補助事業者（執行団体）	を	募集する				13
令和4年度「革新的ロボット研究開発等基盤構築事業」に係る補助事業者（執行団体）を、下記のとおり募集します。			下記のとおり	副詞的	募集する				13
令和4年度「革新的ロボット研究開発等基盤構築事業」に係る補助事業者（執行団体）を、下記のとおり募集します。	Main		補助事業者（執行団体）	を	募集する		<行動・方針>		100
令和4年度「革新的ロボット研究開発等基盤構築事業」に係る補助事業者（執行団体）を、下記のとおり募集します。	Main		下記のとおり	副詞的	募集する				100
経済産業省は、サプライチェーン対策のための国内投資促進事業費補助金（3次公募）に関し、85件の事業を採択しました。			サプライチェーン対策	のため(に)	ため(だ)				15
経済産業省は、サプライチェーン対策のための国内投資促進事業費補助金（3次公募）に関し、85件の事業を採択しました。		経済産業省	国内投資促進事業費補助金（3次公募）	に	関する				39
経済産業省は、サプライチェーン対策のための国内投資促進事業費補助金（3次公募）に関し、85件の事業を採択しました。		経済産業省	85件の事業	を	採択する				13
経済産業省は、サプライチェーン対策のための国内投資促進事業費補助金（3次公募）に関し、85件の事業を採択しました。	Main	経済産業省	国内投資促進事業費補助金（3次公募）	に	関する		<行動・方針>		102
経済産業省は、サプライチェーン対策のための国内投資促進事業費補助金（3次公募）に関し、85件の事業を採択しました。	Main	経済産業省	85件の事業	を	採択する		<行動・方針>,<審議・認可>		100
2025年大阪・関西万博のテーマ“いのち輝く未来社会のデザイン“の浸透及び理解促進を図るとともに大阪・関西万博への公式参加を促進させるため、「国際フォーラム」をオンライン形式で開催します。多くの皆様の御参加をお待ちしております。			理解促進	を	図る				39
2025年大阪・関西万博のテーマ“いのち輝く未来社会のデザイン“の浸透及び理解促進を図るとともに大阪・関西万博への公式参加を促進させるため、「国際フォーラム」をオンライン形式で開催します。多くの皆様の御参加をお待ちしております。			の浸透	を	図る				39
2025年大阪・関西万博のテーマ“いのち輝く未来社会のデザイン“の浸透及び理解促進を図るとともに大阪・関西万博への公式参加を促進させるため、「国際フォーラム」をオンライン形式で開催します。多くの皆様の御参加をお待ちしております。			図る	と	促進する				22
2025年大阪・関西万博のテーマ“いのち輝く未来社会のデザイン“の浸透及び理解促進を図るとともに大阪・関西万博への公式参加を促進させるため、「国際フォーラム」をオンライン形式で開催します。多くの皆様の御参加をお待ちしております。			大阪・関西万博への公式参加	を	促進する				22
2025年大阪・関西万博のテーマ“いのち輝く未来社会のデザイン“の浸透及び理解促進を図るとともに大阪・関西万博への公式参加を促進させるため、「国際フォーラム」をオンライン形式で開催します。多くの皆様の御参加をお待ちしております。			促進させるため	に	開催する				13
2025年大阪・関西万博のテーマ“いのち輝く未来社会のデザイン“の浸透及び理解促進を図るとともに大阪・関西万博への公式参加を促進させるため、「国際フォーラム」をオンライン形式で開催します。多くの皆様の御参加をお待ちしております。			「国際フォーラム」	を	開催する				13
2025年大阪・関西万博のテーマ“いのち輝く未来社会のデザイン“の浸透及び理解促進を図るとともに大阪・関西万博への公式参加を促進させるため、「国際フォーラム」をオンライン形式で開催します。多くの皆様の御参加をお待ちしております。			オンライン形式	で	開催する				13
2025年大阪・関西万博のテーマ“いのち輝く未来社会のデザイン“の浸透及び理解促進を図るとともに大阪・関西万博への公式参加を促進させるため、「国際フォーラム」をオンライン形式で開催します。多くの皆様の御参加をお待ちしております。			多くの皆様の御参加	を	待つする				13
2025年大阪・関西万博のテーマ“いのち輝く未来社会のデザイン“の浸透及び理解促進を図るとともに大阪・関西万博への公式参加を促進させるため、「国際フォーラム」をオンライン形式で開催します。多くの皆様の御参加をお待ちしております。	Main		促進させるため	に	開催する		<行動・方針>		100
2025年大阪・関西万博のテーマ“いのち輝く未来社会のデザイン“の浸透及び理解促進を図るとともに大阪・関西万博への公式参加を促進させるため、「国際フォーラム」をオンライン形式で開催します。多くの皆様の御参加をお待ちしております。	Main		「国際フォーラム」	を	開催する		<行動・方針>		100
2025年大阪・関西万博のテーマ“いのち輝く未来社会のデザイン“の浸透及び理解促進を図るとともに大阪・関西万博への公式参加を促進させるため、「国際フォーラム」をオンライン形式で開催します。多くの皆様の御参加をお待ちしております。	Main		オンライン形式	で	開催する		<行動・方針>		100
2025年大阪・関西万博のテーマ“いのち輝く未来社会のデザイン“の浸透及び理解促進を図るとともに大阪・関西万博への公式参加を促進させるため、「国際フォーラム」をオンライン形式で開催します。多くの皆様の御参加をお待ちしております。	Main		多くの皆様の御参加	を	待つする				100
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。		振興基準	下請中小企業振興法	に	基づく				39
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。		公正取引委員会	振興基準の遵守の指導等	を	通ずる				39
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。		経済産業省	振興基準の遵守の指導等	を	通ずる				39
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。		公正取引委員会	下請取引の適正化	を	推進する				13
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。		経済産業省	下請取引の適正化	を	推進する				13
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。			活動	の	一環とする				25
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。			活動の一環	として	する				12
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。			毎年11月	を	する				12
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。			「下請取引適正化推進月間」	と	する				12
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。		振興基準	下請中小企業振興法	に	基づく				39
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。		振興基準	下請法	に	基づく				39
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。		取組	振興基準の普及・啓発	に	係る				39
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。			取組	を	実施する				13
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。			集中的	に-副詞的	実施する				13
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。		取組	下請取引の適正化	に	向ける				39
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。			取組	を	PRする				22
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。			効果的	に-副詞的	PRする				22
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。			PRすること	を	目的とする				2
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。		公正取引委員会	する	て-副詞的	事務局となる				39
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。		公正取引委員会	今年度	も	開始する				13
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。		公正取引委員会	本日	から	開始する				13
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。		公正取引委員会	キャンペーン標語の一般公募	を	開始する				13
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。	Main	公正取引委員会	振興基準の遵守の指導等	を	通ずる				102
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。	Main	経済産業省	振興基準の遵守の指導等	を	通ずる				102
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。	Main	公正取引委員会	下請取引	を	適正化する	推進する	<行動・方針>		100
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。	Main	経済産業省	下請取引	を	適正化する	推進する	<行動・方針>		100
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。	Main	経済産業省	活動の一環	として	する		<行動・方針>		102
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。	Main	経済産業省	毎年11月	を	する				102
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。	Main	経済産業省	「下請取引適正化推進月間」	と	する				102
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。	Main	経済産業省	取組	を	実施する		<行動・方針>		100
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。	Main	経済産業省	集中的	に-副詞的	実施する				100
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。	Main	公正取引委員会	する	て-副詞的	事務局となる				102
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。	Main	公正取引委員会	今年度	も	開始する				100
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。	Main	公正取引委員会	本日	から	開始する				100
経済産業省及び公正取引委員会は、従来から、下請代金支払遅延等防止法（以下「下請法」という。）の効果的な運用及び同法の普及・啓発による違反行為の未然防止並びに下請中小企業振興法に基づく振興基準の遵守の指導等を通じ、下請取引の適正化を推進しています。 その活動の一環として、毎年11月を「下請取引適正化推進月間」とし、下請法及び下請中小企業振興法に基づく振興基準の普及・啓発に係る取組を集中的に実施しています。 今年度も、下請取引適正化推進月間における下請取引の適正化に向けた取組を効果的にPRすることを目的として、公正取引委員会が事務局となり、本日からキャンペーン標語の一般公募を開始します。	Main	公正取引委員会	キャンペーン標語の一般公募	を	開始する		<行動・方針>,<期日>		100
経済産業省は、令和４年版通商白書を取りまとめ、本日、閣議配布しました。		経済産業省	令和４年版通商白書	を	取りまとめる				39
経済産業省は、令和４年版通商白書を取りまとめ、本日、閣議配布しました。		経済産業省	本日	副詞的	閣議配布する				13
経済産業省は、令和４年版通商白書を取りまとめ、本日、閣議配布しました。	Main	経済産業省	令和４年版通商白書	を	取りまとめる		<方策作成>,<行動・方針>		102
経済産業省は、令和４年版通商白書を取りまとめ、本日、閣議配布しました。	Main	経済産業省	本日	副詞的	閣議配布する				100
６月１２日から１７日に、約４年半ぶりに第１２回ＷＴＯ閣僚会議が開催され、パンデミック、食料安全保障、ＷＴＯ改革への対応といった内容を柱とする閣僚宣言が発出されました。これまで新型コロナウイルス感染拡大により数度にわたる延期を余儀なくされてきた会議が開催でき、全加盟国の支持する閣僚宣言が採択されたことを、歓迎します。		第１２回ＷＴＯ閣僚会議	６月１２日	から	開催する				22
６月１２日から１７日に、約４年半ぶりに第１２回ＷＴＯ閣僚会議が開催され、パンデミック、食料安全保障、ＷＴＯ改革への対応といった内容を柱とする閣僚宣言が発出されました。これまで新型コロナウイルス感染拡大により数度にわたる延期を余儀なくされてきた会議が開催でき、全加盟国の支持する閣僚宣言が採択されたことを、歓迎します。		第１２回ＷＴＯ閣僚会議	１７日	に	開催する				22
