81015985	環境省		環境省_令和3年度土壌汚染対策セミナーの開催について	<政府活動>,<日本>,<その他>	土壌汚染対策に関する基礎的知識の普及を目的として、主に土地所有者、企業・事業者等の方々に対して知識の周知を行うため、土壌汚染対策セミナーを録画し、YouTubeにて配信します。	
86370115	環境省		環境省_国立・国定公園総点検事業フォローアップ結果について		今般、2030年までに陸域と海域の30%を保護地域等で保全することを目指す国際目標の達成に向けて、令和４年４月に策定・公表された「30by30ロードマップ」等を踏まえ、最新の自然環境データ等に基づき、平成22年に実施した「国立・国定公園総点検事業」のフォローアップを行いました。その結果、国立・国定公園の新規指定・大規模拡張候補地としての資質を有する地域を選定したので公表します。	<政府活動>,<日本>,<その他>
83674743	環境省		環境省_令和4年度小型家電リサイクル法施行支援及びリチウム蓄電池等処理困難物適正処理対策検討業務		次のとおり一般競争入札に付します。	<政府活動>,<日本>,<その他>
82849431	環境省		環境省_令和3年度 冬の星空観察 デジタルカメラによる夜空の明るさ調査の結果について		環境省では、星空観察を通じて光害（ひかりがい）や大気汚染、環境保全の重要性について関心を深めていただくことに加え、良好な大気環境や美しい星空を地域資源（観光や教育）として活用していただくことを目指し、平成30年度から星空観察を推進しています。　この度、令和３年度の冬期観察で実施したデジタルカメラによる夜空の明るさ調査の結果を取りまとめましたので、お知らせいたします。	<政府活動>,<日本>,<目標・計画・指針>
86380269	環境省		環境省_令和4年度地球温暖化対策のための行動変容促進等委託業務		次のとおり、企画書の募集を行います。	<政府活動>,<日本>,<補助金・交付金>
82960959	環境省		環境省_令和2年度容器包装リサイクル法に基づく市町村の分別収集等の実績について		「容器包装に係る分別収集及び再商品化の促進等に関する法律」（平成７年法律第112号。）に基づく市町村における令和２年度の分別収集量及びリサイクルのための引渡量を取りまとめました。	<政府活動>,<日本>,<その他>
82056186	環境省		環境省_福島県飯舘村での実証事業の現地見学会について		福島県飯舘村（長泥地区）において実施している除去土壌の再生利用実証事業の一般の方向けの現地見学会を令和４年３月より再開しますので、お知らせします。なお、見学会への参加は、事前申込が必要です。	<政府活動>,<日本>,<その他>
82260811	環境省		環境省_第15回国立公園満喫プロジェクト有識者会議の開催について	<政府活動>,<日本>,<国際会議・会合・会談>	環境省では、政府が平成28年３月に取りまとめた「明日の日本を支える観光ビジョン」に基づき、日本の国立公園における世界水準の質の高いツーリズムを目指し、「国立公園満喫プロジェクト」を推進しています。環境省が同プロジェクトを推進するに当たって、必要な助言を得ることを目的として、第15回有識者会議を令和４年３月22日（火）に開催することといたしましたので、お知らせします。なお、今回、新型コロナウイルス感染症の拡大防止のため、Web会議方式で開催いたします。	<政府活動>,<日本>,<目標・計画・指針>
83362904	環境省		環境省_青森県における高病原性鳥インフルエンザの疑似患畜の確認について	<政府活動>,<日本>,<その他>	令和４年４月８日（金）、青森県横浜町の養鶏場において、高病原性鳥インフルエンザの疑似患畜が確認された旨の報告がありました。この報告を受け、発生農場の周辺半径10km圏内を野鳥監視重点区域に指定し、野鳥の監視を強化します。	<政府活動>,<日本>,<法整備・規制>
88724183	環境省		日野自動車の排出ガス試験における不正行為について		１．本日、日野自動車から、同社における排出ガス・燃費性能試験における不正行為について、同社の調査結果の報告を受けました。	<政府活動>,<日本>,<その他>
85495635	環境省		環境省_令和4年度OECM情報システム構築に向けた要件定義書作成等業務	<政府活動>,<日本>,<その他>	次のとおり、企画書の募集を行います。	<政府活動>,<日本>,<補助金・交付金>
88854883	出雲市　トキ放鳥候補地に　石川県も、環境省選定へ | 山陰中央新報デジタル		出雲市 トキ放鳥候補地に 石川県も、環境省選定へ | 山陰中央新報デジタル			
81431592	環境省		環境省_令和4年度生態系回復を要する劣化地パターン分類調査及び生態系回復手法検討等業務		次のとおり一般競争入札に付します。	<政府活動>,<日本>,<その他>
81668856	環境省		環境省_令和4年度脱炭素電源のための新システム動向調査委託業務		次のとおり一般競争入札に付します。	<政府活動>,<日本>,<その他>
89796102	環境省		二国間クレジット制度の構築に係る 日・セネガル間の協力覚書に署名しました	<政府活動>,<日本>,<法整備・規制>	○　パリ協定の２度目標と１.５度努力目標を追求し、気候変動に対処するため、日本国政府及びセネガル政府（以下、個別に「政府」といい、総称して「両政府」という。）は二国間クレジット制度（JCM）を構築・実施するため、合同委員会を設置する。	<政府活動>,<日本>,<法整備・規制>,<施行>
85727126	環境省		環境省_令和4年度全国水生生物調査の実施について	<政府活動>,<日本>,<その他>	１．水生生物を指標として河川の水質を総合的に評価するため、また、環境問題への関心を高めるため、環境省と国土交通省では、一般市民等の参加を得て全国水生生物調査を実施しています。２．令和２年度及び令和３年度は新型コロナウイルス感染拡大の状況を踏まえ調査を中止しましたが、本年度は、新型コロナウイルス感染拡大防止に配慮していただきつつ、調査を実施することとしましたので、是非御参加ください。	<政府活動>,<日本>,<その他>
89824991	環境省		二国間クレジット制度の構築に係る日・チュニジア二国間文書に署名しました	<政府活動>,<日本>,<法整備・規制>	１．　2022年８月26日、チュニジア共和国において、林芳正外務大臣とオスマン・ジェランディ外務・移民・在外チュニジア人大臣との間で、二国間クレジット制度（JCM：Joint Crediting Mechanism）の構築に関する協力覚書の署名が行われました。	<政府活動>,<日本>,<法整備・規制>
86059418	環境省		環境省_令和4年度新宿御苑クビアカツヤカミキリ防除樹幹注入業務		次のとおり一般競争入札に付します。	<政府活動>,<日本>,<その他>
81963538	環境省		環境省_岩手県の死亡野鳥における高病原性鳥インフルエンザウイルス検査陽性について		岩手県久慈市で令和４年２月21日（月）及び２月22日（火）に回収され、２月22日（火）の簡易検査で陽性となったハシブトガラス合計２羽の死亡個体について遺伝子検査を実施したところ、２月27日（日）に高病原性鳥インフルエンザウイルスが検出された（Ｈ５亜型陽性）旨の報告がありました。	
81860673	環境省		環境省_福島県の死亡野鳥における高病原性鳥インフルエンザウイルス検査陽性について		福島県二本松市で令和４年２月18日（金）に回収されたマガモ１羽の死亡個体について遺伝子検査を実施したところ、同年２月22日（火）に高病原性鳥インフルエンザウイルスが検出された（Ｈ５亜型陽性）旨の報告がありました。	<政府活動>,<日本>,<その他>
85387155	環境省		環境省_令和4年度自然由来等土壌の活用及び適正処理の推進に関する検討業務		次のとおり一般競争入札に付します。	<政府活動>,<日本>,<その他>
85387156	環境省		環境省_令和4年度エコチル調査に係る広報等実施業務		次のとおり一般競争入札に付します。	<政府活動>,<日本>,<その他>
85227674	環境省		環境省_令和4年度ナノ材料影響に関する情報収集・整理等に係る調査業務		次のとおり一般競争入札に付します。	<政府活動>,<日本>,<その他>
88784365	環境省		令和4年度水素内燃機関活用による重量車等脱炭素化実証事業の 公募について	<政府活動>,<日本>,<補助金・交付金>	我が国の温室効果ガス削減に係る目標としては、2030 年度に2013年度比で46％削減、更には2050年までにカーボンニュートラル、そして｢パリ協定に基づく成長戦略としての長期戦略｣における早期の脱炭素社会の実現が長期目標として掲げられています。この目標を実現するためには、あらゆる分野でさらなるCO2削減が必要不可欠です。	<政府活動>,<日本>,<指数・統計>
89046983	環境省	環境省,地球環境局,地球温暖化対策課,脱炭素ライフスタイル推進室	「再エネ スタート」事業における集中キャンペーン中の連携イベントの募集について	<政府活動>,<日本>,<補助金・交付金>	１．カーボンニュートラルの実現に向け、再エネの導入は温室効果ガス排出量を大幅に削減する効果が期待できます。	<政府活動>,<日本>,<指数・統計>
80841927	環境省		環境省_令和4年度から令和8年度までの標準オゾン計校正システム賃貸借業務		次のとおり一般競争入札に付します。	<政府活動>,<日本>,<その他>
80561350	環境省		環境省_令和3年度カワウ保護及び管理に関する検討会の開催について	<政府活動>,<日本>,<法整備・規制>,<検討>	環境省では、特定鳥獣であるカワウについて、生息や被害の現状の確認や保護管理の取組状況の評価を行うとともに、カワウの保護管理に関する進め方に関する検討を行うことを目的とした検討会を令和３年１月25日（火）に開催します。	<政府活動>,<日本>,<法整備・規制>,<検討>
79168927	環境省		環境省_佐賀県北部海域洋上風力発電事業に係る計画段階環境配慮書に対する環境大臣意見の提出について	<政府活動>,<日本>,<法整備・規制>,<施行>	令和３年12月10日（金）、環境省は、「（仮称）佐賀県北部海域洋上風力発電事業計画段階環境配慮書」（大阪ガス株式会社、佐賀洋上風力発電株式会社）に対する環境大臣意見を経済産業大臣に提出した。　本事業は、佐賀県唐津市の沖合において、最大で出力600,000kWの風力発電所を設置するものである。　環境大臣意見では、（１）住居等への影響について適切に調査、予測及び評価を行い、その結果を踏まえ、風力発電設備を住居等から離隔を取ること等により、風車の影による生活環境への影響を回避又は極力低減すること、（２）専門家等からの助言を踏まえた鳥類に対する適切な調査、予測及び評価を行い、その結果を踏まえ、環境保全措置を講ずることにより、鳥類への影響を回避又は極力低減すること、（３）現地調査により眺望の特性、利用状況等を把握した上で、フォトモンタージュ等を作成して客観的な予測及び評価を行い、その結果を踏まえ、主要な眺望点から最大限離隔距離を取る等の措置を講ずること。また、重要な眺望景観について、当該自然公園の管理者、地方公共団体その他の関係機関、地域住民等の意見を踏まえること等を求めている。	<政府活動>,<日本>,<法整備・規制>,<施行>
86665911	環境省		環境省_令和4年度第1回「熱中症予防対策に資する効果的な情報発信に関する検討会」の開催について	<政府活動>,<日本>,<その他>	環境省と気象庁は、熱中症警戒アラートなど熱中症予防対策に係る情報発信及び活用について評価・検討するため、有識者による令和４年度第１回「熱中症予防対策に資する効果的な情報発信に関する検討会」を令和４年６月22日（水）に共同開催いたします。　本検討会の開催趣旨や委員の構成については別紙のとおりです。なお、新型コロナウイルス感染症の流行に伴い、本会議はウェブ会議での開催を予定しています。　ウェブ会議での開催につき、現場での傍聴（取材を含む。）は受け付けておりません。議事録及び資料は後日環境省及び気象庁のホームページにおいて公開いたします。	<政府活動>,<日本>,<法整備・規制>,<検討>
81431595	環境省		環境省_令和4年度燃料蒸発ガス回収給油機導入給油所の認定業務		次のとおり一般競争入札に付します。	<政府活動>,<日本>,<その他>
81431600	環境省		環境省_令和4年度水銀廃棄物の環境上適正な管理に関する調査業務		次のとおり一般競争入札に付します。	<政府活動>,<日本>,<その他>
83469183	環境省		環境省_脱フロン・低炭素社会の早期実現のための省エネ型自然冷媒機器導入加速化事業補助金の公募について	<政府活動>,<日本>,<補助金・交付金>	エネルギー起源二酸化炭素の排出の抑制及び温室効果ガスであるフロン類の排出の抑制のため、冷凍冷蔵倉庫、食品製造工場及び食品小売店舗において省エネ型自然冷媒機器を導入する事業に要する経費の一部を補助するものです。	<政府活動>,<日本>,<補助金・交付金>
82991581	環境省		環境省_岩手県の死亡野鳥における高病原性鳥インフルエンザウイルス検査陽性について		岩手県八幡平市で令和４年３月18日（金）に回収されたオオハクチョウ１羽の死亡個体について遺伝子検査を実施したところ、３月29日（火）に高病原性鳥インフルエンザウイルスが検出された（Ｈ５亜型陽性）旨の報告がありました。	<政府活動>,<日本>,<その他>
82199873	環境省		環境省_令和4年度皇居外苑濠環境改善計画策定に伴う検討調査業務	<政府活動>,<日本>,<その他>	次のとおり指名競争入札参加者の選定の手続を開始します。	
86970677	環境省		報道発表一覧			
83929669	環境省		環境省_北海道での高病原性鳥インルエンザ発生に伴う野鳥緊急調査の結果について		北海道網走市における高病原性鳥インフルエンザの発生（家きん国内21例目）を受けて、令和４年４月16日（土）から４月18日（月）の３日間、北海道が野鳥監視重点区域内における現地の野鳥の生息状況などの調査を実施しました。この調査において、野鳥の大量死等の異常は確認されませんでした。	<政府活動>,<日本>,<その他>
78844040	環境省		環境省_熊本県南関町における高病原性鳥インフルエンザの疑似患畜の確認について	<政府活動>,<日本>,<その他>	令和３年12月３日（金）、熊本県南関町の養鶏場において、高病原性鳥インフルエンザの疑似患畜が確認された旨の報告がありました。この報告を受け、発生農場の周辺半径10km圏内を野鳥監視重点区域に指定し、野鳥の監視を強化します。	<政府活動>,<日本>,<法整備・規制>
86831517	環境省		環境省_令和4年度ローカル・ブルー・オーシャン・ビジョン推進事業の実施自治体の決定について	<政府活動>,<日本>,<目標・計画・指針>	１．国内における海洋ごみ対策の一層の推進を図ることを目的とし、自治体と企業等が連携した海洋ごみの回収･発生抑制対策等を実効性の高い、持続可能な取組とするため、モデル事業を実施する４自治体を決定しました。２．今後、選定を受けた自治体と企業の連携による先進的な取組に対して、ノウハウを持つ有識者の派遣等を通して事業プランの作成、連携体制の構築、効果・課題の検証等を行います。	<政府活動>,<日本>,<目標・計画・指針>
86771811	環境省		環境省_令和4年度大気環境に係る固定発生源状況等調査業務		次のとおり一般競争入札に付します。	<政府活動>,<日本>,<その他>
81668850	環境省		環境省_令和4年度地球温暖化対策に係る技術実証事業管理・検討及び調査等事業委託業務		次のとおり一般競争入札に付します。	<政府活動>,<日本>,<その他>
81668855	環境省		環境省_令和4年度温室効果ガスインベントリを活用した地球温暖化対策の促進方策検討等委託業務		次のとおり一般競争入札に付します。	<政府活動>,<日本>,<その他>
81890443	環境省		環境省_令和4年度地球温暖化対策の推進に向けた業務体制整備支援等事業委託業務	<政府活動>,<日本>,<その他>	次のとおり一般競争入札に付します。	<政府活動>,<日本>,<その他>
81963541	環境省		環境省_光化学オキシダント植物影響評価検討会の開催について	<政府活動>,<日本>,<法整備・規制>,<検討>	令和４年３月７日（月）に光化学オキシダント植物影響評価検討会（第１回）をオンライン会議方式（ライブ配信）にて開催します。	<政府活動>,<日本>,<法整備・規制>,<検討>
83078686	環境省		環境省_令和4年度浄化槽台帳データ等の活用による浄化槽マネジメント手法に係る調査検討業務		次のとおり一般競争入札に付します。	<政府活動>,<日本>,<その他>
81292195	環境省		環境省_第21回トキ野生復帰検討会の開催について	<政府活動>,<日本>,<法整備・規制>,<検討>	令和４年２月17日（木）にトキ野生復帰検討会を開催します。　この検討会では、飼育下及び野生下のトキの状況等について、検討委員の方々に専門的な立場から議論していただく予定です。　なお、本検討会は、新型コロナウイルス感染症の拡大防止のため、WEB会議方式にて開催します。	<政府活動>,<日本>,<法整備・規制>,<検討>
82849423	環境省		環境省_ダイオキシン類の排出量の目録について		我が国のダイオキシン類の排出量の目録（排出インベントリー）について、令和２年(2020年)の結果を取りまとめたのでお知らせいたします（詳細は添付資料１参照）。	<政府活動>,<日本>,<その他>
84093945	環境省		環境省_令和4年度生態系回復手法検討等及び生態系回復を要する劣化地パターン分類調査業務	<政府活動>,<日本>,<その他>	次のとおり一般競争入札に付します。	<政府活動>,<日本>,<その他>
81890450	環境省		環境省_令和4年度底質、底生生物及びプランクトン調査並びに水質調査業務		次のとおり一般競争入札に付します。	<政府活動>,<日本>,<その他>
82960954	環境省		環境省_令和3年度二酸化炭素排出抑制対策事業費等補助金の公募開始について	<政府活動>,<日本>,<補助金・交付金>	二酸化炭素排出抑制対策事業費等補助金（平時の省ＣＯ２と災害時避難施設を両立する直流による建物間融通支援事業）について、執行団体である一般社団法人環境技術普及促進協会から、令和３年度（補正予算）の公募が開始されますのでお知らせします。	<政府活動>,<日本>,<法整備・規制>
82521970	環境省		環境省_令和2年度自動車交通騒音の状況について		環境省では、毎年度、騒音規制法の規定に基づく都道府県及び市・特別区による自動車騒音の常時監視結果の報告に基づき、全国の自動車交通騒音の状況について取りまとめています。この度、令和２年度の結果を取りまとめましたのでお知らせします。　その結果、約921万9,000戸を対象とした評価において、昼夜間とも環境基準を達成したのは全体の94.4％でした（令和元年度は94.2％）。	<政府活動>,<日本>,<その他>
80561826	環境省		環境省_令和4年度水域の生活環境動植物の被害防止に係る農薬登録基準設定に関する文献等調査業務		次のとおり、参加希望書類の募集を行います。	<政府活動>,<日本>,<補助金・交付金>
81963550	環境省		環境省_環境省ぐぐるプロジェクトフォーラムを開催 ラジエーションカレッジ優秀賞受賞の学生7名を表彰!	<政府活動>,<日本>,<その他>	環境省は、放射線の健康影響に関する情報を読み解く力と風評に惑わされない判断力を身につけることを目的に、令和３年７月に立ち上げた"ぐぐるプロジェクト"の今年度の活動を総括するため、令和４年２月28日(月)に「ぐぐるプロジェクトフォーラム」を開催いたしました。フォーラムの第１部では、ラジエーションカレッジ※の優秀賞を受賞した学生７名を表彰し、第２部では、「差別・偏見」をテーマに、YouTube配信を念頭においた公開講座を行いました。　令和４年度には、職域にプロジェクトを拡充していきます。※放射線の健康影響等の学びの場と学びを発信する場を創出し、差別・偏見につながる風評を払拭していく取組。学びの場であるセミナーには、全国49校、1,345名が参加し、発信の場であるプレゼン部門や台詞作成部門に51名が参加。	<政府活動>,<日本>,<その他>
81780618	環境省		環境省_北海道での高病原性鳥インフルエンザ発生に伴う野鳥緊急調査の結果について		北海道標津町における高病原性鳥インフルエンザの発生（野鳥国内22例目）を受けて、令和４年２月15日（火）から17日（木）までの３日間、北海道が野鳥監視重点区域内における現地の野鳥の生息状況などの調査を実施したところ、野鳥の大量死等の異常は確認されませんでした。	<政府活動>,<日本>,<その他>
79366084	環境省		環境省_令和3年度ガラス管等分析等業務		次のとおり一般競争入札に付します。	<政府活動>,<日本>,<その他>
80784944	環境省		環境省_令和4年度環境健康被害関連訴訟に関する支援等業務		次のとおり一般競争入札に付します。	<政府活動>,<日本>,<その他>
81963553	環境省		環境省_令和4年度脱炭素社会実現に向けた首長との意見交換及びネットワーク構築等委託業務		次のとおり一般競争入札に付します。	<政府活動>,<日本>,<その他>
78297126	環境省		環境省_「「福島、その先の環境へ。」対話フォーラム」の開催について	<政府活動>,<日本>,<その他>	「『福島、その先の環境へ。』対話フォーラム」の開催について	<政府活動>,<日本>,<その他>
82960946	環境省	国土交通省,不動産・建設経済局,不動産市場整備課	環境省_耐震・環境性能の優れた不動産の更なる形成を促進~第1回「耐震・環境不動産形成促進事業のあり方検討会」の開催~	<政府活動>,<日本>,<その他>	我が国において「2050年カーボンニュートラル」を目指すことが宣言されたほか、世界中でESG投資が一大潮流となる中、我が国の不動産分野においても脱炭素化・温室効果ガス削減に向けた取組やESG投資の促進が求められていることを踏まえ、耐震・環境不動産形成促進事業のあり方について検討を行う会議を立ち上げます。	<政府活動>,<日本>,<法整備・規制>,<検討>
82627252	環境省		環境省_令和4年度カーボンプライシングが地域経済に及ぼす効果・影響に係る情報収集等委託業務		次のとおり一般競争入札に付します。	<政府活動>,<日本>,<その他>
79557179	環境省		環境省_令和3年度及び令和2年度追加公募 二酸化炭素排出抑制対策事業費等補助金のうち、「地域の再エネ自給率向上やレジリエンス強化を図る自立・分散型地域エネルギーシステム構築支援事業」、「温泉熱等利活用による経済好循環・地域活性化促進事業」及び「自動車CASE活用による脱炭素型地域交通モデル構築支援事業」等の採択案件について	<政府活動>,<日本>,<補助金・交付金>	二酸化炭素排出抑制対策事業費等補助金（脱炭素イノベーションによる地域循環共生圏構築事業）のうち、「地域の再エネ自給率向上やレジリエンス強化を図る自立・分散型地域エネルギーシステム構築支援事業」、「温泉熱等利活用による経済好循環・地域活性化促進事業」及び「自動車CASE活用による脱炭素型地域交通モデル構築支援事業」等の執行団体である一般社団法人地域循環共生社会連携協会が、標題補助事業の採択案件を発表しましたので、お知らせします。	<政府活動>,<日本>,<法整備・規制>
84164218	環境省		環境省_低濃度ポリ塩化ビフェニル廃棄物の無害化処理に係る大臣認定について	<政府活動>,<日本>,<法整備・規制>	九電産業株式会社より申請のありました廃棄物処理法に基づく低濃度ポリ塩化ビフェニル廃棄物の無害化処理の認定申請について、認定を行いました。	<政府活動>,<日本>,<法整備・規制>
81807975	環境省		環境省_第14回東アジアPOPsモニタリングワークショップの開催について	<政府活動>,<日本>,<その他>	環境省は、第14 回東アジアPOPs モニタリングワークショップ（Workshop on Environmental Monitoring of Persistent Organic Pollutants in East Asian Countries）を、令和４年３月２日（水）から同年３月４日（金）までの３日間の日程で、オンライン会議方式により開催します。　ワークショップは非公開で行いますが、ワークショップ終了後、結果の概要を公表する予定です。	<政府活動>,<日本>,<その他>
78385404	環境省		環境省_「第9回グッドライフアワード」環境大臣賞最優秀賞等が決定!!		「第９回グッドライフアワード」に御応募いただいた取組から、実行委員会での審査を踏まえ、環境大臣賞として、最優秀賞（１件）、優秀賞（３件）、各部門賞（７件）を決定しました。また、その他の優れた取組を実行委員会特別賞（31件）として選定し、令和３年12月４日（土）に表彰式を開催しますので、お知らせします。　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　※グッドライフアワードＨＰ：http://www.env.go.jp/policy/kihon_keikaku/goodlifeaward	<政府活動>,<日本>,<目標・計画・指針>
85992971	環境省		環境省_「ラムサール条約湿地自治体認証制度」に基づく新潟市及び出水市の認証について	<政府活動>,<日本>,<その他>	令和４年５月23日（月）～27日（金）にスイスのグランで開催されたラムサール条約第59回常設委員会において、「ラムサール条約湿地自治体認証制度」に基づく新潟市（新潟県）及び出水市（鹿児島県）の認証が決定しましたので、お知らせします。　本認証は、ラムサール条約の決議に基づき、湿地の保全・再生、管理への地域関係者の参加、普及啓発、環境教育等の推進に関する国際基準を満たす自治体に対して、与えられるものです。我が国において、当該認証制度に認証が決定した自治体は、２市が初めてとなります。	
79742151	環境省		環境省_中央環境審議会大気・騒音振動部会の開催について	<政府活動>,<日本>,<国際会議・会合・会談>	令和４年１月12日（水）に中央環境審議会大気・騒音振動部会（第16回）を開催します。なお、本部会は、新型コロナウイルスの感染拡大の防止の観点から、WEB会議システムにより開催します。傍聴を希望される方は以下のYouTubeチャンネルでライブ配信を御視聴ください。	<政府活動>,<日本>,<国際会議・会合・会談>
85227671	環境省		環境省_令和4年度環境影響評価最適化調査業務		次のとおり一般競争入札に付します。	<政府活動>,<日本>,<その他>
86680925	環境省		環境省_令和4年7月の石綿健康被害判定小委員会・分科会の開催について	<政府活動>,<日本>,<国際会議・会合・会談>	１．\t中央環境審議会環境保健部会石綿健康被害判定小委員会及び同小委員会内部に設けられた審査分科会を以下のとおり開催します。２．\t本会議はWeb会議形式で開催され、議事において個人情報を取り扱うため、非公開で行われます。３．\tなお、第212回の石綿健康被害判定小委員会（令和４年７月21日（木）開催予定）における調査審議結果を踏まえ、環境大臣は、石綿による健康被害の救済に関する法律に基づく医学的判定を行い、（独）環境再生保全機構に対して判定結果を通知することとなる見込みです。	<政府活動>,<日本>,<その他>
79557176	環境省		環境省_秋田県における高病原性鳥インフルエンザの疑似患畜の確認の野鳥監視重点区域の解除について	<政府活動>,<日本>,<法整備・規制>,<廃止>	秋田県横手市の養鶏場における高病原性鳥インフルエンザの疑似患畜の確認事例（家きん国内１例目）を受け、令和３年11月10日（水）に野鳥監視重点区域を指定し、野鳥監視の強化をしてきたところですが、その後、当該区域内において野鳥の大量死等の異常は確認されなかったため、令和３年12月18日（土）24時に当該区域を解除しました。	<政府活動>,<日本>,<法整備・規制>,<廃止>
86575873	環境省		環境省_令和4年度廃棄物の燃焼に伴うCO2排出量算定方法精緻化等調査委託業務	<政府活動>,<日本>,<その他>	次のとおり一般競争入札に付します。	<政府活動>,<日本>,<その他>
81105592	環境省		環境省_令和4年度国別登録簿システム検討調査及び運用・管理委託業務		次のとおり一般競争入札に付します。	<政府活動>,<日本>,<その他>
84093944	環境省		環境省_令和4年度デジタル技術を活用した脱炭素型2Rビジネス構築等促進に関する実証・検証委託業務	<政府活動>,<日本>,<その他>	次のとおり一般競争入札に付します。	<政府活動>,<日本>,<その他>
80135346	環境省		環境省_洋上風力発電に係る環境アセスメント情報収集のための対象海域の公募選定結果について		環境省では、このたび、着床式洋上風力発電における環境影響評価等の合理化を図り、導入を促進することを目的として調査を実施する海域を選定しましたので、お知らせします。 	
80135342	環境省		環境省_「令和3年度浄化槽トップセミナー 群馬」の開催について	<政府活動>,<日本>,<その他>	環境省では、令和４年１月17日（月）に群馬県高崎市において、市町村長、市町村議会議員等の地方公共団体の政策決定に携わる方や浄化槽等行政関係者を対象に｢令和３年度トップセミナー　群馬｣を開催します。たくさんの方々の御参加を心よりお待ちしております。	<政府活動>,<日本>,<その他>
83929667	環境省		環境省_北海道での高病原性鳥インルエンザ発生に伴う野鳥緊急調査の結果について		北海道北見市における高病原性鳥インフルエンザの発生（野鳥国内74例目）を受けて、令和４年４月16日（土）から４月18日（月）の３日間、北海道が野鳥監視重点区域内における現地の野鳥の生息状況などの調査を実施しました。この調査において、野鳥の大量死等の異常は確認されませんでした。	<政府活動>,<日本>,<その他>
80561825	環境省		環境省_令和4年度環境回復関係手法等検討業務		次のとおり、参加希望書類の募集を行います。	<政府活動>,<日本>,<補助金・交付金>
83674742	環境省		環境省_令和4年度湖沼水環境適正化対策検討業務		次のとおり一般競争入札に付します。	<政府活動>,<日本>,<その他>
87359050	環境省		第21回環境省国立研究開発法人審議会の開催について	<政府活動>,<日本>,<国際会議・会合・会談>	第21回環境省国立研究開発法人審議会を下記のとおり開催します。今回は、令和３年度に係る業務実績の評価等について審議を行う予定です。審議は公開です。	<政府活動>,<日本>,<国際会議・会合・会談>
81161077	環境省		環境省_令和4年度水質総量削減に係る発生負荷量等算定調査業務		次のとおり一般競争入札に付します。	<政府活動>,<日本>,<その他>
80336913	環境省		環境省_令和4年度地方公共団体における効果的な熱中症予防対策の推進に係るモデル事業の公募について	<政府活動>,<日本>,<補助金・交付金>	環境省は、地域における効果的な熱中症予防対策を推進するため、「令和４年度地方公共団体における効果的な熱中症予防対策の推進に係るモデル事業」において取組を実施する地方公共団体を令和４年１月11日（火）から同年２月18日（金）までの間、公募いたします。詳細は公募要領を御確認ください。　なお、本公募は、令和４年度予算の成立が前提となるものです。	<政府活動>,<日本>,<補助金・交付金>
79748488	環境省		環境省_令和3年度持続可能な森林経営のためのパートナーシップ構築に係る調査委託業務		次のとおり一般競争入札に付します。	<政府活動>,<日本>,<その他>
82199866	環境省		環境省_動物の適正な飼養管理方法等に関する検討会の開催について	<政府活動>,<日本>,<法整備・規制>,<検討>	動物の適正な飼養管理方法等に関する検討会（第10回）を、令和４年３月８日（火）に開催します。本検討会は、新型コロナウイルスの感染拡大防止の観点から、WEB会議システムを活用して開催いたします。会場における傍聴はできませんが、会議の様子についてはライブ配信により公開する予定です。	<政府活動>,<日本>,<法整備・規制>,<検討>
82199867	環境省		環境省_令和3年度エコチューニング事業者認定結果及び令和4年度エコチューニング技術者資格講習会日程の公表について	<政府活動>,<日本>,<法整備・規制>	環境省では、業務用等建築物の「エコチューニング」により削減された光熱水費から収益を上げるビジネスモデルの確立を目指しており、技術者資格認定制度・事業者認定制度の創設の準備等を行ってまいりました。平成27年度に、技術者資格認定制度・事業者認定制度を創設し、28年度から資格者及び事業者の募集を実施しています。この度、令和３年度のエコチューニング事業者の認定申請の結果がまとまりましたのでお知らせします。また、令和４年度の技術者資格認定の募集を開始しますので、御案内いたします。 	<政府活動>,<日本>,<法整備・規制>,<施行>
89606438	環境省	大臣官房,総合政策課,環境教育推進室	令和4年度教職員等環境教育リーダー養成研修の開催について	<政府活動>,<日本>,<その他>	環境省では、文部科学省の協力の下、持続可能な社会の構築を目指して、学校や地域で環境教育・学習を実践・推進するリーダーたる人材を育成することを目的に、教職員等を対象とした研修を実施します。	<政府活動>,<日本>,<その他>
86665909	環境省		環境省_北海道における高病原性鳥インフルエンザウイルス検査陽性事例に係る野鳥監視重点区域の解除及び 野鳥サーベイランスの対応レベル引き下げについて		北海道釧路市における高病原性鳥インフルエンザウイルスの検出（野鳥国内69例目を始めとする計５事例）を受け、それぞれ一部が重複する野鳥監視重点区域を指定し、野鳥監視を強化してきました。	<政府活動>,<日本>,<法整備・規制>
83929671	環境省		環境省_令和4年度J-クレジット制度に係る電子システムの運用・維持管理事業委託業務		次のとおり一般競争入札に付します。	<政府活動>,<日本>,<その他>
